timestamp,rainfall_mmph,season
2026-07-11 17:00:00,0.7963320450846285,SW Monsoon
2026-07-11 18:00:00,0.7532978384416935,SW Monsoon
2026-07-11 19:00:00,0.637652853640496,SW Monsoon
2026-07-11 20:00:00,0.4829998006554903,SW Monsoon
2026-07-11 21:00:00,0.3273818910590145,SW Monsoon
2026-07-11 22:00:00,0.19856715436199354,SW Monsoon
2026-07-11 23:00:00,0.10777182287191923,SW Monsoon
2026-07-12 00:00:00,3.17537683967685e-07,SW Monsoon
2026-07-12 01:00:00,1.9861032541883412e-06,SW Monsoon
2026-07-12 02:00:00,1.1116125229613529e-05,SW Monsoon
2026-07-12 03:00:00,5.56737014232051e-05,SW Monsoon
2026-07-12 04:00:00,0.00024951221917364393,SW Monsoon
2026-07-12 05:00:00,0.0010006417043471644,SW Monsoon
2026-07-12 06:00:00,0.003590958923061732,SW Monsoon
2026-07-12 07:00:00,0.011531540611302557,SW Monsoon
2026-07-12 08:00:00,0.03313670228817252,SW Monsoon
2026-07-12 09:00:00,0.08520720048401172,SW Monsoon
2026-07-12 10:00:00,0.1960597140441823,SW Monsoon
2026-07-12 11:00:00,0.4036876755032907,SW Monsoon
2026-07-12 12:00:00,0.7437854426101792,SW Monsoon
2026-07-12 13:00:00,1.226294880068512,SW Monsoon
2026-07-12 14:00:00,1.8092026431332773,SW Monsoon
2026-07-12 15:00:00,2.388496282280502,SW Monsoon
2026-07-12 16:00:00,2.8216749541629538,SW Monsoon
2026-07-12 17:00:00,2.982870880740727,SW Monsoon
2026-07-12 18:00:00,2.8216749541629538,SW Monsoon
2026-07-12 19:00:00,2.388496282280502,SW Monsoon
2026-07-12 20:00:00,1.8092026431332773,SW Monsoon
2026-07-12 21:00:00,1.226294880068512,SW Monsoon
2026-07-12 22:00:00,0.7437854426101792,SW Monsoon
2026-07-12 23:00:00,0.4036876755032907,SW Monsoon
2026-07-13 00:00:00,1.1494576795210315e-08,SW Monsoon
2026-07-13 01:00:00,7.189514042310737e-08,SW Monsoon
2026-07-13 02:00:00,4.02393673470173e-07,SW Monsoon
2026-07-13 03:00:00,2.0153376080798227e-06,SW Monsoon
2026-07-13 04:00:00,9.032116531172631e-06,SW Monsoon
2026-07-13 05:00:00,3.622232413926387e-05,SW Monsoon
2026-07-13 06:00:00,0.00012998946327825273,SW Monsoon
2026-07-13 07:00:00,0.0004174313343457939,SW Monsoon
2026-07-13 08:00:00,0.0011995186348659735,SW Monsoon
2026-07-13 09:00:00,0.0030844235469325507,SW Monsoon
2026-07-13 10:00:00,0.007097184218793929,SW Monsoon
2026-07-13 11:00:00,0.014613128525005998,SW Monsoon
2026-07-13 12:00:00,0.02692435991349065,SW Monsoon
2026-07-13 13:00:00,0.0443907648893579,SW Monsoon
2026-07-13 14:00:00,0.06549149839396479,SW Monsoon
2026-07-13 15:00:00,0.08646140388345708,SW Monsoon
2026-07-13 16:00:00,0.10214207978870421,SW Monsoon
2026-07-13 17:00:00,0.10797722645215302,SW Monsoon
2026-07-13 18:00:00,0.10214207978870421,SW Monsoon
2026-07-13 19:00:00,0.08646140388345708,SW Monsoon
2026-07-13 20:00:00,0.06549149839396479,SW Monsoon
2026-07-13 21:00:00,0.0443907648893579,SW Monsoon
2026-07-13 22:00:00,0.02692435991349065,SW Monsoon
2026-07-13 23:00:00,0.014613128525005998,SW Monsoon
2026-07-14 00:00:00,7.471474916886705e-08,SW Monsoon
2026-07-14 01:00:00,4.673184127501979e-07,SW Monsoon
2026-07-14 02:00:00,2.6155588775561244e-06,SW Monsoon
2026-07-14 03:00:00,1.3099694452518847e-05,SW Monsoon
2026-07-14 04:00:00,5.87087574526221e-05,SW Monsoon
2026-07-14 05:00:00,0.00023544510690521516,SW Monsoon
2026-07-14 06:00:00,0.0008449315113086428,SW Monsoon
2026-07-14 07:00:00,0.0027133036732476606,SW Monsoon
2026-07-14 08:00:00,0.007796871126628828,SW Monsoon
2026-07-14 09:00:00,0.02004875305506158,SW Monsoon
2026-07-14 10:00:00,0.046131697422160535,SW Monsoon
2026-07-14 11:00:00,0.09498533541253898,SW Monsoon
2026-07-14 12:00:00,0.1750083394376892,SW Monsoon
2026-07-14 13:00:00,0.28853997178082635,SW Monsoon
2026-07-14 14:00:00,0.42569473956077114,SW Monsoon
2026-07-14 15:00:00,0.561999125242471,SW Monsoon
2026-07-14 16:00:00,0.6639235186265773,SW Monsoon
2026-07-14 17:00:00,0.7018519719389946,SW Monsoon
2026-07-14 18:00:00,0.6639235186265773,SW Monsoon
2026-07-14 19:00:00,0.561999125242471,SW Monsoon
2026-07-14 20:00:00,0.42569473956077114,SW Monsoon
2026-07-14 21:00:00,0.28853997178082635,SW Monsoon
2026-07-14 22:00:00,0.1750083394376892,SW Monsoon
2026-07-14 23:00:00,0.09498533541253898,SW Monsoon
2026-07-15 00:00:00,2.586279778922321e-08,SW Monsoon
2026-07-15 01:00:00,1.617640659519916e-07,SW Monsoon
2026-07-15 02:00:00,9.053857653078892e-07,SW Monsoon
2026-07-15 03:00:00,4.534509618179601e-06,SW Monsoon
2026-07-15 04:00:00,2.032226219513842e-05,SW Monsoon
2026-07-15 05:00:00,8.15002293133437e-05,SW Monsoon
2026-07-15 06:00:00,0.0002924762923760687,SW Monsoon
2026-07-15 07:00:00,0.0009392205022780363,SW Monsoon
2026-07-15 08:00:00,0.0026989169284484405,SW Monsoon
2026-07-15 09:00:00,0.006939952980598239,SW Monsoon
2026-07-15 10:00:00,0.01596866449228634,SW Monsoon
2026-07-15 11:00:00,0.0328795391812635,SW Monsoon
2026-07-15 12:00:00,0.060579809805353955,SW Monsoon
2026-07-15 13:00:00,0.09987922100105527,SW Monsoon
2026-07-15 14:00:00,0.14735587138642078,SW Monsoon
2026-07-15 15:00:00,0.19453815873777844,SW Monsoon
2026-07-15 16:00:00,0.22981967952458446,SW Monsoon
2026-07-15 17:00:00,0.2429487595173443,SW Monsoon
2026-07-15 18:00:00,0.22981967952458446,SW Monsoon
2026-07-15 19:00:00,0.19453815873777844,SW Monsoon
2026-07-15 20:00:00,0.14735587138642078,SW Monsoon
2026-07-15 21:00:00,0.09987922100105527,SW Monsoon
2026-07-15 22:00:00,0.060579809805353955,SW Monsoon
2026-07-15 23:00:00,0.0328795391812635,SW Monsoon
2026-07-16 00:00:00,2.3276518010300887e-07,SW Monsoon
2026-07-16 01:00:00,1.4558765935679242e-06,SW Monsoon
2026-07-16 02:00:00,8.148471887771003e-06,SW Monsoon
2026-07-16 03:00:00,4.081058656361641e-05,SW Monsoon
2026-07-16 04:00:00,0.00018290035975624576,SW Monsoon
2026-07-16 05:00:00,0.0007335020638200933,SW Monsoon
2026-07-16 06:00:00,0.002632286631384618,SW Monsoon
2026-07-16 07:00:00,0.008452984520502325,SW Monsoon
2026-07-16 08:00:00,0.024290252356035963,SW Monsoon
2026-07-16 09:00:00,0.062459576825384146,SW Monsoon
2026-07-16 10:00:00,0.14371798043057704,SW Monsoon
2026-07-16 11:00:00,0.29591585263137143,SW Monsoon
2026-07-16 12:00:00,0.5452182882481856,SW Monsoon
2026-07-16 13:00:00,0.8989129890094973,SW Monsoon
2026-07-16 14:00:00,1.326202842477787,SW Monsoon
2026-07-16 15:00:00,1.7508434286400056,SW Monsoon
2026-07-16 16:00:00,2.06837711572126,SW Monsoon
2026-07-16 17:00:00,2.1865388356560986,SW Monsoon
2026-07-16 18:00:00,2.06837711572126,SW Monsoon
2026-07-16 19:00:00,1.7508434286400056,SW Monsoon
2026-07-16 20:00:00,1.326202842477787,SW Monsoon
2026-07-16 21:00:00,0.8989129890094973,SW Monsoon
2026-07-16 22:00:00,0.5452182882481856,SW Monsoon
2026-07-16 23:00:00,0.29591585263137143,SW Monsoon
2026-07-17 00:00:00,6.322017237365673e-08,SW Monsoon
2026-07-17 01:00:00,3.9542327232709055e-07,SW Monsoon
2026-07-17 02:00:00,2.2131652040859516e-06,SW Monsoon
2026-07-17 03:00:00,1.1084356844439026e-05,SW Monsoon
2026-07-17 04:00:00,4.9676640921449475e-05,SW Monsoon
2026-07-17 05:00:00,0.0001992227827659513,SW Monsoon
2026-07-17 06:00:00,0.0007149420480303901,SW Monsoon
2026-07-17 07:00:00,0.0022958723389018667,SW Monsoon
2026-07-17 08:00:00,0.006597352491762854,SW Monsoon
2026-07-17 09:00:00,0.01696432950812903,SW Monsoon
2026-07-17 10:00:00,0.03903451320336661,SW Monsoon
2026-07-17 11:00:00,0.080372206887533,SW Monsoon
2026-07-17 12:00:00,0.14808397952419858,SW Monsoon
2026-07-17 13:00:00,0.24414920689146846,SW Monsoon
2026-07-17 14:00:00,0.36020324116680635,SW Monsoon
2026-07-17 15:00:00,0.47553772135901395,SW Monsoon
2026-07-17 16:00:00,0.5617814388378731,SW Monsoon
2026-07-17 17:00:00,0.5938747454868416,SW Monsoon
2026-07-17 18:00:00,0.5617814388378731,SW Monsoon
2026-07-17 19:00:00,0.47553772135901395,SW Monsoon
2026-07-17 20:00:00,0.36020324116680635,SW Monsoon
2026-07-17 21:00:00,0.24414920689146846,SW Monsoon
2026-07-17 22:00:00,0.14808397952419858,SW Monsoon
2026-07-17 23:00:00,0.080372206887533,SW Monsoon
2026-07-18 00:00:00,1.321876331449186e-07,SW Monsoon
2026-07-18 01:00:00,8.267941148657347e-07,SW Monsoon
2026-07-18 02:00:00,4.627527244906989e-06,SW Monsoon
2026-07-18 03:00:00,2.3176382492917957e-05,SW Monsoon
2026-07-18 04:00:00,0.00010386934010848524,SW Monsoon
2026-07-18 05:00:00,0.00041655672760153447,SW Monsoon
2026-07-18 06:00:00,0.0014948788276999063,SW Monsoon
2026-07-18 07:00:00,0.004800460344976629,SW Monsoon
2026-07-18 08:00:00,0.013794464300958693,SW Monsoon
2026-07-18 09:00:00,0.03547087078972433,SW Monsoon
2026-07-18 10:00:00,0.08161761851613017,SW Monsoon
2026-07-18 11:00:00,0.16805097803756897,SW Monsoon
2026-07-18 12:00:00,0.3096301390051424,SW Monsoon
2026-07-18 13:00:00,0.5104937962276158,SW Monsoon
2026-07-18 14:00:00,0.753152231530595,SW Monsoon
2026-07-18 15:00:00,0.9943061446597563,SW Monsoon
2026-07-18 16:00:00,1.1746339175700982,SW Monsoon
2026-07-18 17:00:00,1.2417381041997597,SW Monsoon
2026-07-18 18:00:00,1.1746339175700982,SW Monsoon
2026-07-18 19:00:00,0.9943061446597563,SW Monsoon
2026-07-18 20:00:00,0.753152231530595,SW Monsoon
2026-07-18 21:00:00,0.5104937962276158,SW Monsoon
2026-07-18 22:00:00,0.3096301390051424,SW Monsoon
2026-07-18 23:00:00,0.16805097803756897,SW Monsoon
2026-07-19 00:00:00,1.0057754695809025e-07,SW Monsoon
2026-07-19 01:00:00,6.290824787021895e-07,SW Monsoon
2026-07-19 02:00:00,3.5209446428640134e-06,SW Monsoon
2026-07-19 03:00:00,1.7634204070698448e-05,SW Monsoon
2026-07-19 04:00:00,7.903101964776052e-05,SW Monsoon
2026-07-19 05:00:00,0.00031694533621855886,SW Monsoon
2026-07-19 06:00:00,0.0011374078036847114,SW Monsoon
2026-07-19 07:00:00,0.0036525241755256967,SW Monsoon
2026-07-19 08:00:00,0.010495788055077268,SW Monsoon
2026-07-19 09:00:00,0.026988706035659817,SW Monsoon
2026-07-19 10:00:00,0.06210036191444687,SW Monsoon
2026-07-19 11:00:00,0.12786487459380247,SW Monsoon
2026-07-19 12:00:00,0.23558814924304317,SW Monsoon
2026-07-19 13:00:00,0.3884191927818816,SW Monsoon
2026-07-19 14:00:00,0.5730506109471919,SW Monsoon
2026-07-19 15:00:00,0.7565372839802494,SW Monsoon
2026-07-19 16:00:00,0.8937431981511618,SW Monsoon
2026-07-19 17:00:00,0.9448007314563389,SW Monsoon
2026-07-19 18:00:00,0.8937431981511618,SW Monsoon
2026-07-19 19:00:00,0.7565372839802494,SW Monsoon
2026-07-19 20:00:00,0.5730506109471919,SW Monsoon
2026-07-19 21:00:00,0.3884191927818816,SW Monsoon
2026-07-19 22:00:00,0.23558814924304317,SW Monsoon
2026-07-19 23:00:00,0.12786487459380247,SW Monsoon
2026-07-20 00:00:00,2.873644198802579e-09,SW Monsoon
2026-07-20 01:00:00,1.7973785105776843e-08,SW Monsoon
2026-07-20 02:00:00,1.0059841836754325e-07,SW Monsoon
2026-07-20 03:00:00,5.038344020199557e-07,SW Monsoon
2026-07-20 04:00:00,2.258029132793158e-06,SW Monsoon
2026-07-20 05:00:00,9.055581034815968e-06,SW Monsoon
2026-07-20 06:00:00,3.2497365819563183e-05,SW Monsoon
2026-07-20 07:00:00,0.00010435783358644847,SW Monsoon
2026-07-20 08:00:00,0.00029987965871649337,SW Monsoon
2026-07-20 09:00:00,0.0007711058867331377,SW Monsoon
2026-07-20 10:00:00,0.0017742960546984821,SW Monsoon
2026-07-20 11:00:00,0.0036532821312514996,SW Monsoon
2026-07-20 12:00:00,0.006731089978372662,SW Monsoon
2026-07-20 13:00:00,0.011097691222339475,SW Monsoon
2026-07-20 14:00:00,0.016372874598491197,SW Monsoon
2026-07-20 15:00:00,0.02161535097086427,SW Monsoon
2026-07-20 16:00:00,0.025535519947176052,SW Monsoon
2026-07-20 17:00:00,0.026994306613038255,SW Monsoon
2026-07-20 18:00:00,0.025535519947176052,SW Monsoon
2026-07-20 19:00:00,0.02161535097086427,SW Monsoon
2026-07-20 20:00:00,0.016372874598491197,SW Monsoon
2026-07-20 21:00:00,0.011097691222339475,SW Monsoon
2026-07-20 22:00:00,0.006731089978372662,SW Monsoon
2026-07-20 23:00:00,0.0036532821312514996,SW Monsoon
2026-07-21 00:00:00,3.592055248503224e-08,SW Monsoon
2026-07-21 01:00:00,2.2467231382221053e-07,SW Monsoon
2026-07-21 02:00:00,1.2574802295942906e-06,SW Monsoon
2026-07-21 03:00:00,6.2979300252494455e-06,SW Monsoon
2026-07-21 04:00:00,2.822536415991447e-05,SW Monsoon
2026-07-21 05:00:00,0.00011319476293519958,SW Monsoon
2026-07-21 06:00:00,0.0004062170727445398,SW Monsoon
2026-07-21 07:00:00,0.0013044729198306059,SW Monsoon
2026-07-21 08:00:00,0.003748495733956167,SW Monsoon
2026-07-21 09:00:00,0.009638823584164222,SW Monsoon
2026-07-21 10:00:00,0.022178700683731026,SW Monsoon
2026-07-21 11:00:00,0.045666026640643745,SW Monsoon
2026-07-21 12:00:00,0.08413862472965827,SW Monsoon
2026-07-21 13:00:00,0.13872114027924343,SW Monsoon
2026-07-21 14:00:00,0.20466093248113995,SW Monsoon
2026-07-21 15:00:00,0.2701918871358034,SW Monsoon
2026-07-21 16:00:00,0.3191939993397006,SW Monsoon
2026-07-21 17:00:00,0.3374288326629782,SW Monsoon
2026-07-21 18:00:00,0.3191939993397006,SW Monsoon
2026-07-21 19:00:00,0.2701918871358034,SW Monsoon
2026-07-21 20:00:00,0.20466093248113995,SW Monsoon
2026-07-21 21:00:00,0.13872114027924343,SW Monsoon
2026-07-21 22:00:00,0.08413862472965827,SW Monsoon
2026-07-21 23:00:00,0.045666026640643745,SW Monsoon
2026-07-22 00:00:00,1.5805043093414184e-08,SW Monsoon
2026-07-22 01:00:00,9.885581808177264e-08,SW Monsoon
2026-07-22 02:00:00,5.532913010214879e-07,SW Monsoon
2026-07-22 03:00:00,2.7710892111097564e-06,SW Monsoon
2026-07-22 04:00:00,1.2419160230362369e-05,SW Monsoon
2026-07-22 05:00:00,4.9805695691487824e-05,SW Monsoon
2026-07-22 06:00:00,0.00017873551200759752,SW Monsoon
2026-07-22 07:00:00,0.0005739680847254667,SW Monsoon
2026-07-22 08:00:00,0.0016493381229407136,SW Monsoon
2026-07-22 09:00:00,0.004241082377032257,SW Monsoon
2026-07-22 10:00:00,0.009758628300841652,SW Monsoon
2026-07-22 11:00:00,0.02009305172188325,SW Monsoon
2026-07-22 12:00:00,0.037020994881049644,SW Monsoon
2026-07-22 13:00:00,0.061037301722867116,SW Monsoon
2026-07-22 14:00:00,0.09005081029170159,SW Monsoon
2026-07-22 15:00:00,0.11888443033975349,SW Monsoon
2026-07-22 16:00:00,0.14044535970946828,SW Monsoon
2026-07-22 17:00:00,0.1484686863717104,SW Monsoon
2026-07-22 18:00:00,0.14044535970946828,SW Monsoon
2026-07-22 19:00:00,0.11888443033975349,SW Monsoon
2026-07-22 20:00:00,0.09005081029170159,SW Monsoon
2026-07-22 21:00:00,0.061037301722867116,SW Monsoon
2026-07-22 22:00:00,0.037020994881049644,SW Monsoon
2026-07-22 23:00:00,0.02009305172188325,SW Monsoon
2026-07-23 00:00:00,5.4599239777249e-08,SW Monsoon
2026-07-23 01:00:00,3.4150191700976e-07,SW Monsoon
2026-07-23 02:00:00,1.9113699489833217e-06,SW Monsoon
2026-07-23 03:00:00,9.572853638379157e-06,SW Monsoon
2026-07-23 04:00:00,4.2902553523069994e-05,SW Monsoon
2026-07-23 05:00:00,0.00017205603966150338,SW Monsoon
2026-07-23 06:00:00,0.0006174499505717004,SW Monsoon
2026-07-23 07:00:00,0.001982798838142521,SW Monsoon
2026-07-23 08:00:00,0.005697713515613373,SW Monsoon
2026-07-23 09:00:00,0.014651011847929616,SW Monsoon
2026-07-23 10:00:00,0.03371162503927116,SW Monsoon
2026-07-23 11:00:00,0.06941236049377848,SW Monsoon
2026-07-23 12:00:00,0.12789070958908058,SW Monsoon
2026-07-23 13:00:00,0.21085613322445002,SW Monsoon
2026-07-23 14:00:00,0.3110846173713327,SW Monsoon
2026-07-23 15:00:00,0.4106916684464211,SW Monsoon
2026-07-23 16:00:00,0.4851748789963449,SW Monsoon
2026-07-23 17:00:00,0.5128918256477268,SW Monsoon
2026-07-23 18:00:00,0.4851748789963449,SW Monsoon
2026-07-23 19:00:00,0.4106916684464211,SW Monsoon
2026-07-23 20:00:00,0.3110846173713327,SW Monsoon
2026-07-23 21:00:00,0.21085613322445002,SW Monsoon
2026-07-23 22:00:00,0.12789070958908058,SW Monsoon
2026-07-23 23:00:00,0.06941236049377848,SW Monsoon
2026-07-24 00:00:00,3.7357374584433525e-08,SW Monsoon
2026-07-24 01:00:00,2.3365920637509895e-07,SW Monsoon
2026-07-24 02:00:00,1.3077794387780622e-06,SW Monsoon
2026-07-24 03:00:00,6.549847226259424e-06,SW Monsoon
2026-07-24 04:00:00,2.935437872631105e-05,SW Monsoon
2026-07-24 05:00:00,0.00011772255345260758,SW Monsoon
2026-07-24 06:00:00,0.0004224657556543214,SW Monsoon
2026-07-24 07:00:00,0.0013566518366238303,SW Monsoon
2026-07-24 08:00:00,0.003898435563314414,SW Monsoon
2026-07-24 09:00:00,0.01002437652753079,SW Monsoon
2026-07-24 10:00:00,0.023065848711080267,SW Monsoon
2026-07-24 11:00:00,0.04749266770626949,SW Monsoon
2026-07-24 12:00:00,0.0875041697188446,SW Monsoon
2026-07-24 13:00:00,0.14426998589041318,SW Monsoon
2026-07-24 14:00:00,0.21284736978038557,SW Monsoon
2026-07-24 15:00:00,0.2809995626212355,SW Monsoon
2026-07-24 16:00:00,0.33196175931328864,SW Monsoon
2026-07-24 17:00:00,0.3509259859694973,SW Monsoon
2026-07-24 18:00:00,0.33196175931328864,SW Monsoon
2026-07-24 19:00:00,0.2809995626212355,SW Monsoon
2026-07-24 20:00:00,0.21284736978038557,SW Monsoon
2026-07-24 21:00:00,0.14426998589041318,SW Monsoon
2026-07-24 22:00:00,0.0875041697188446,SW Monsoon
2026-07-24 23:00:00,0.04749266770626949,SW Monsoon
2026-07-25 00:00:00,1.8678687292216762e-08,SW Monsoon
2026-07-25 01:00:00,1.1682960318754948e-07,SW Monsoon
2026-07-25 02:00:00,6.538897193890311e-07,SW Monsoon
2026-07-25 03:00:00,3.274923613129712e-06,SW Monsoon
2026-07-25 04:00:00,1.4677189363155526e-05,SW Monsoon
2026-07-25 05:00:00,5.886127672630379e-05,SW Monsoon
2026-07-25 06:00:00,0.0002112328778271607,SW Monsoon
2026-07-25 07:00:00,0.0006783259183119151,SW Monsoon
2026-07-25 08:00:00,0.001949217781657207,SW Monsoon
2026-07-25 09:00:00,0.005012188263765395,SW Monsoon
2026-07-25 10:00:00,0.011532924355540134,SW Monsoon
2026-07-25 11:00:00,0.023746333853134745,SW Monsoon
2026-07-25 12:00:00,0.0437520848594223,SW Monsoon
2026-07-25 13:00:00,0.07213499294520659,SW Monsoon
2026-07-25 14:00:00,0.10642368489019279,SW Monsoon
2026-07-25 15:00:00,0.14049978131061774,SW Monsoon
2026-07-25 16:00:00,0.16598087965664432,SW Monsoon
2026-07-25 17:00:00,0.17546299298474866,SW Monsoon
2026-07-25 18:00:00,0.16598087965664432,SW Monsoon
2026-07-25 19:00:00,0.14049978131061774,SW Monsoon
2026-07-25 20:00:00,0.10642368489019279,SW Monsoon
2026-07-25 21:00:00,0.07213499294520659,SW Monsoon
2026-07-25 22:00:00,0.0437520848594223,SW Monsoon
2026-07-25 23:00:00,0.023746333853134745,SW Monsoon
2026-07-26 00:00:00,1.5805043093414184e-08,SW Monsoon
2026-07-26 01:00:00,9.885581808177264e-08,SW Monsoon
2026-07-26 02:00:00,5.532913010214879e-07,SW Monsoon
2026-07-26 03:00:00,2.7710892111097564e-06,SW Monsoon
2026-07-26 04:00:00,1.2419160230362369e-05,SW Monsoon
2026-07-26 05:00:00,4.9805695691487824e-05,SW Monsoon
2026-07-26 06:00:00,0.00017873551200759752,SW Monsoon
2026-07-26 07:00:00,0.0005739680847254667,SW Monsoon
2026-07-26 08:00:00,0.0016493381229407136,SW Monsoon
2026-07-26 09:00:00,0.004241082377032257,SW Monsoon
2026-07-26 10:00:00,0.009758628300841652,SW Monsoon
2026-07-26 11:00:00,0.02009305172188325,SW Monsoon
2026-07-26 12:00:00,0.037020994881049644,SW Monsoon
2026-07-26 13:00:00,0.061037301722867116,SW Monsoon
2026-07-26 14:00:00,0.09005081029170159,SW Monsoon
2026-07-26 15:00:00,0.11888443033975349,SW Monsoon
2026-07-26 16:00:00,0.14044535970946828,SW Monsoon
2026-07-26 17:00:00,0.1484686863717104,SW Monsoon
2026-07-26 18:00:00,0.14044535970946828,SW Monsoon
2026-07-26 19:00:00,0.11888443033975349,SW Monsoon
2026-07-26 20:00:00,0.09005081029170159,SW Monsoon
2026-07-26 21:00:00,0.061037301722867116,SW Monsoon
2026-07-26 22:00:00,0.037020994881049644,SW Monsoon
2026-07-26 23:00:00,0.02009305172188325,SW Monsoon
2026-07-27 00:00:00,1.4368220994012894e-09,SW Monsoon
2026-07-27 01:00:00,8.986892552888421e-09,SW Monsoon
2026-07-27 02:00:00,5.029920918377162e-08,SW Monsoon
2026-07-27 03:00:00,2.5191720100997784e-07,SW Monsoon
2026-07-27 04:00:00,1.129014566396579e-06,SW Monsoon
2026-07-27 05:00:00,4.527790517407984e-06,SW Monsoon
2026-07-27 06:00:00,1.6248682909781592e-05,SW Monsoon
2026-07-27 07:00:00,5.217891679322424e-05,SW Monsoon
2026-07-27 08:00:00,0.00014993982935824669,SW Monsoon
2026-07-27 09:00:00,0.00038555294336656883,SW Monsoon
2026-07-27 10:00:00,0.0008871480273492411,SW Monsoon
2026-07-27 11:00:00,0.0018266410656257498,SW Monsoon
2026-07-27 12:00:00,0.003365544989186331,SW Monsoon
2026-07-27 13:00:00,0.005548845611169737,SW Monsoon
2026-07-27 14:00:00,0.008186437299245598,SW Monsoon
2026-07-27 15:00:00,0.010807675485432135,SW Monsoon
2026-07-27 16:00:00,0.012767759973588026,SW Monsoon
2026-07-27 17:00:00,0.013497153306519127,SW Monsoon
2026-07-27 18:00:00,0.012767759973588026,SW Monsoon
2026-07-27 19:00:00,0.010807675485432135,SW Monsoon
2026-07-27 20:00:00,0.008186437299245598,SW Monsoon
2026-07-27 21:00:00,0.005548845611169737,SW Monsoon
2026-07-27 22:00:00,0.003365544989186331,SW Monsoon
2026-07-27 23:00:00,0.0018266410656257498,SW Monsoon
2026-07-28 00:00:00,0.0,SW Monsoon
2026-07-28 01:00:00,0.0,SW Monsoon
2026-07-28 02:00:00,0.0,SW Monsoon
2026-07-28 03:00:00,0.0,SW Monsoon
2026-07-28 04:00:00,0.0,SW Monsoon
2026-07-28 05:00:00,0.0,SW Monsoon
2026-07-28 06:00:00,0.0,SW Monsoon
2026-07-28 07:00:00,0.0,SW Monsoon
2026-07-28 08:00:00,0.0,SW Monsoon
2026-07-28 09:00:00,0.0,SW Monsoon
2026-07-28 10:00:00,0.0,SW Monsoon
2026-07-28 11:00:00,0.0,SW Monsoon
2026-07-28 12:00:00,0.0,SW Monsoon
2026-07-28 13:00:00,0.0,SW Monsoon
2026-07-28 14:00:00,0.0,SW Monsoon
2026-07-28 15:00:00,0.0,SW Monsoon
2026-07-28 16:00:00,0.0,SW Monsoon
2026-07-28 17:00:00,0.0,SW Monsoon
2026-07-28 18:00:00,0.0,SW Monsoon
2026-07-28 19:00:00,0.0,SW Monsoon
2026-07-28 20:00:00,0.0,SW Monsoon
2026-07-28 21:00:00,0.0,SW Monsoon
2026-07-28 22:00:00,0.0,SW Monsoon
2026-07-28 23:00:00,0.0,SW Monsoon
2026-07-29 00:00:00,0.0,SW Monsoon
2026-07-29 01:00:00,0.0,SW Monsoon
2026-07-29 02:00:00,0.0,SW Monsoon
2026-07-29 03:00:00,0.0,SW Monsoon
2026-07-29 04:00:00,0.0,SW Monsoon
2026-07-29 05:00:00,0.0,SW Monsoon
2026-07-29 06:00:00,0.0,SW Monsoon
2026-07-29 07:00:00,0.0,SW Monsoon
2026-07-29 08:00:00,0.0,SW Monsoon
2026-07-29 09:00:00,0.0,SW Monsoon
2026-07-29 10:00:00,0.0,SW Monsoon
2026-07-29 11:00:00,0.0,SW Monsoon
2026-07-29 12:00:00,0.0,SW Monsoon
2026-07-29 13:00:00,0.0,SW Monsoon
2026-07-29 14:00:00,0.0,SW Monsoon
2026-07-29 15:00:00,0.0,SW Monsoon
2026-07-29 16:00:00,0.0,SW Monsoon
2026-07-29 17:00:00,0.0,SW Monsoon
2026-07-29 18:00:00,0.0,SW Monsoon
2026-07-29 19:00:00,0.0,SW Monsoon
2026-07-29 20:00:00,0.0,SW Monsoon
2026-07-29 21:00:00,0.0,SW Monsoon
2026-07-29 22:00:00,0.0,SW Monsoon
2026-07-29 23:00:00,0.0,SW Monsoon
2026-07-30 00:00:00,7.184110497006447e-09,SW Monsoon
2026-07-30 01:00:00,4.4934462764442105e-08,SW Monsoon
2026-07-30 02:00:00,2.514960459188581e-07,SW Monsoon
2026-07-30 03:00:00,1.2595860050498891e-06,SW Monsoon
2026-07-30 04:00:00,5.645072831982894e-06,SW Monsoon
2026-07-30 05:00:00,2.2638952587039918e-05,SW Monsoon
2026-07-30 06:00:00,8.124341454890796e-05,SW Monsoon
2026-07-30 07:00:00,0.0002608945839661212,SW Monsoon
2026-07-30 08:00:00,0.0007496991467912334,SW Monsoon
2026-07-30 09:00:00,0.0019277647168328442,SW Monsoon
2026-07-30 10:00:00,0.004435740136746205,SW Monsoon
2026-07-30 11:00:00,0.009133205328128748,SW Monsoon
2026-07-30 12:00:00,0.016827724945931655,SW Monsoon
2026-07-30 13:00:00,0.027744228055848686,SW Monsoon
2026-07-30 14:00:00,0.04093218649622799,SW Monsoon
2026-07-30 15:00:00,0.05403837742716067,SW Monsoon
2026-07-30 16:00:00,0.06383879986794012,SW Monsoon
2026-07-30 17:00:00,0.06748576653259564,SW Monsoon
2026-07-30 18:00:00,0.06383879986794012,SW Monsoon
2026-07-30 19:00:00,0.05403837742716067,SW Monsoon
2026-07-30 20:00:00,0.04093218649622799,SW Monsoon
2026-07-30 21:00:00,0.027744228055848686,SW Monsoon
2026-07-30 22:00:00,0.016827724945931655,SW Monsoon
2026-07-30 23:00:00,0.009133205328128748,SW Monsoon
2026-07-31 00:00:00,2.873644198802579e-08,SW Monsoon
2026-07-31 01:00:00,1.7973785105776842e-07,SW Monsoon
